baseline,ours_model,sample_id,clip_id,split,head,level,y_true,base_prob_0,base_prob_1,base_prob_2,base_prob_3,base_prob_4,base_prob_5,base_prob_6,base_prob_7,base_prob_8,base_prob_9,base_prob_10,base_y_pred,base_correct,base_true_prob,base_margin,ours_prob_0,ours_prob_1,ours_prob_2,ours_prob_3,ours_prob_4,ours_prob_5,ours_prob_6,ours_prob_7,ours_prob_8,ours_prob_9,ours_prob_10,ours_y_pred,ours_correct,ours_true_prob,ours_margin,head_name,base_wrong_ours_correct,ours_wrong_base_correct,label_disagree,true_prob_gain,margin_gain,showcase_score
pose_guided,task_region_scalar_gated_late,gB_10_s1_2019-03-11T15;24;54+01;00__masked__dist__00107,gB_10_s1_2019-03-11T15;24;54+01;00__masked__dist__00107,test_masked,action,clip,10,0.1664191782474517,0.001302384538576,0.0022702745627611,1.4597710105590522e-05,0.0001428427640348,0.0001390547549817,0.0085563752800226,0.0047116558998823,0.4551565945148468,0.0027000319678336,0.3585870862007141,8,0,0.3585871,0.09656951,0.0287024062126874,8.507234269927721e-06,5.123625669511966e-06,1.2227687875565607e-06,5.969615813228302e-06,0.0002337725600227,0.0024627253878861,1.2826947568100875e-05,0.001825812854804,0.0007375494460575,0.9660040140151978,10,1,0.966004,0.93730164,action,1,0,1,0.6074169,0.8407321,8.0555659532547
pose_guided,task_region_scalar_gated_late,gZ_33_s2_2019-04-08T16;09;44+02;00__masked__dist__00158,gZ_33_s2_2019-04-08T16;09;44+02;00__masked__dist__00158,test_masked,action,clip,3,3.508188819978386e-05,4.789254671777599e-05,3.948338871850865e-06,0.2922644019126892,0.0006374526419676,1.655705204939295e-06,0.1554626673460006,0.0001052959050866,5.272145699564135e-06,0.5514305233955383,5.90976924286224e-06,9,0,0.2922644,0.25916612,5.276645879348507e-06,2.3596687242388725e-05,1.1814984191005352e-07,0.9739664793014526,0.0003115212603006,5.77826497760725e-08,0.0023560228291898,8.469386375509202e-05,1.344630845778738e-06,0.0232507996261119,8.289978836728552e-08,3,1,0.9739665,0.95071566,action,1,0,1,0.6817021,0.69154954,8.054953694343567
pose_guided,task_region_scalar_gated_late,gC_13_s2_2019-03-04T10;11;37+01;00__masked__dist__00093,gC_13_s2_2019-03-04T10;11;37+01;00__masked__dist__00093,test_masked,action,clip,3,5.197101199883036e-05,0.0001505074760643,1.7235793166037183e-06,0.1731156259775161,0.0012197996256873,7.901325034254114e-07,0.1255972236394882,0.0003895943518728,8.22455058369087e-06,0.6994615197181702,2.9948314477223903e-06,9,0,0.17311563,0.5263459,5.864878858119482e-06,0.0001023847798933,6.726797607825574e-08,0.980760097503662,0.0002244390780106,4.282438847980074e-09,0.0018966710194945,0.0001447926770197,3.7353783000071417e-07,0.0168653484433889,1.042624986347107e-09,3,1,0.9807601,0.9638947,action,1,0,1,0.8076445,0.43754882,8.052837789058685
pose_guided,task_region_scalar_gated_late,gE_30_s3_2019-03-15T10;56;02+01;00__masked__dist__00025,gE_30_s3_2019-03-15T10;56;02+01;00__masked__dist__00025,test_masked,action,clip,8,0.0002551185316406,6.687604764010757e-05,6.005741397530073e-07,0.000340306549333,6.943034804862691e-07,4.595027712639421e-05,3.589864354580641e-05,0.8594070672988892,0.070050224661827,0.0692129880189895,0.0005842633545398,7,0,0.070050225,0.7893568,1.9745675672311336e-05,0.0001216946548083,7.726960575382691e-06,2.187918880736106e-06,3.715759078204428e-08,7.160456760857414e-08,3.616707772380323e-06,0.0051552699878811,0.9942033886909484,0.0004860677872784,1.945790017998661e-07,8,1,0.9942034,0.9890481,action,1,0,1,0.92415315,0.1996913,8.0479975938797
pose_guided,task_region_scalar_gated_late,gA_5_s6_2019-03-08T10;40;35+01;00__masked__gaze__00064,gA_5_s6_2019-03-08T10;40;35+01;00__masked__gaze__00064,test_masked,gaze,clip,7,0.0004858265456277,0.0001101803572964,2.0769883235516323e-07,3.50458431057632e-05,0.0001695779210422,0.8843475580215454,0.0952362716197967,0.0195562783628702,5.906383012188599e-05,,,5,0,0.019556278,0.78911126,5.997495122755936e-08,3.3027934023266425e-06,6.026307008966114e-09,8.206490065276739e-08,4.6201741497498006e-05,0.0287504866719245,0.009866090491414,0.9608974456787108,0.0004362405161373,,,7,1,0.96089745,0.93214697,gaze,1,0,1,0.94134116,0.14303571,8.025718033313751
pose_guided,task_region_scalar_gated_late,gB_10_s6_2019-03-11T15;11;03+01;00__masked__gaze__00074,gB_10_s6_2019-03-11T15;11;03+01;00__masked__gaze__00074,test_masked,gaze,clip,7,0.0003739745588973,0.0002332727890461,0.1773248761892318,0.0001590846513863,0.0088151972740888,0.0037009755615144,5.26784970134031e-06,0.0207657273858785,0.7886216640472412,,,8,0,0.020765727,0.6112968,0.000134777452331,0.0001419558248016,0.0084051098674535,0.0046271020546555,0.0339495465159416,0.0314415469765663,0.0020905809942632,0.8989940881729126,0.0202153585851192,,,7,1,0.8989941,0.86504453,gaze,1,0,1,0.87822837,0.25374776,8.010204493999481
pose_guided,task_region_scalar_gated_late,gE_30_s3_2019-03-15T10;56;02+01;00__masked__dist__00012,gE_30_s3_2019-03-15T10;56;02+01;00__masked__dist__00012,test_masked,action,clip,8,6.207319529494271e-05,0.0007857392774894,4.700972056070896e-08,4.016275488538668e-05,1.5053981883283998e-07,5.693036655429751e-07,6.800472874601837e-06,0.98822683095932,0.0065157068893313,0.0043444447219371,1.7477519577369094e-05,7,0,0.006515707,0.98171115,1.9577080365706934e-06,2.5158911739708856e-05,2.0181721538392594e-06,2.6950515348289628e-06,3.554402105976351e-09,2.8606820023924232e-08,7.554097010142868e-07,0.000476999906823,0.9994293451309204,6.098704761825502e-05,4.084190763364859e-09,8,1,0.99942935,0.9989523,action,1,0,1,0.99291366,0.01724118,8.003068506717682
pose_guided,task_region_scalar_gated_late,gC_13_s4_2019-03-25T10;02;04+01;00__masked__dist__00006,gC_13_s4_2019-03-25T10;02;04+01;00__masked__dist__00006,test_masked,hands,clip,1,0.0024480319116264,0.3614084422588348,0.0104196779429912,0.6257238984107971,,,,,,,,3,0,0.36140844,0.26431546,9.961261093849316e-05,0.9968796968460084,0.0006960300379432,0.0023246086202561,,,,,,,,1,1,0.9968797,0.9945551,hands,1,0,1,0.6354712,0.7302396,8.001182079315186
pose_guided,task_region_scalar_gated_late,gZ_37_s2_2019-04-08T15;45;15+02;00__masked__dist__00263,gZ_37_s2_2019-04-08T15;45;15+02;00__masked__dist__00263,test_masked,action,clip,2,0.0015450734645128,1.4160857972456142e-05,0.3216569721698761,4.282568988855928e-05,0.6752302646636963,1.806193722586613e-05,0.00037133670412,0.0003108340606559,0.0007906995015218,1.8302511307410896e-05,1.468668187953881e-06,4,0,0.32165697,0.3535733,0.0006226829718798,5.226794655754929e-06,0.9985915422439576,3.298788669781061e-06,0.0006018866552039,3.8477331543163025e-08,3.824763552984223e-05,0.0001316231791861,2.678437454051164e-07,5.207011781749316e-06,2.200273918617768e-08,2,1,0.99859154,0.99796885,action,1,0,1,0.6769346,0.6443956,7.998264789581299
pose_guided,task_region_scalar_gated_late,gC_13_s2_2019-03-04T10;11;37+01;00__masked__dist__00257,gC_13_s2_2019-03-04T10;11;37+01;00__masked__dist__00257,test_masked,hands,clip,2,0.6643995046615601,0.0009037328418344,0.3346904218196869,6.318244686553953e-06,,,,,,,,0,0,0.33469042,0.32970908,0.0005204862100072,0.0002070742484647,0.9984006881713868,0.0008717237506061,,,,,,,,2,1,0.9984007,0.997529,hands,1,0,1,0.66371024,0.66781986,7.995240330696106
pose_guided,task_region_scalar_gated_late,gZ_37_s2_2019-04-08T15;45;15+02;00__masked__dist__00269,gZ_37_s2_2019-04-08T15;45;15+02;00__masked__dist__00269,test_masked,action,clip,2,0.0001278503914363,2.183872311434243e-06,0.0039681755006313,3.302090362922172e-06,0.995837152004242,1.6866050600583549e-07,2.490396218490787e-05,2.748925180640072e-05,8.205392987292726e-06,5.432432885754679e-07,1.2212820976742478e-08,4,0,0.0039681755,0.991869,0.0004654231597669,1.7061134713003412e-05,0.9977552890777588,1.0861239388759714e-05,0.0015402981080114,4.7680035919484e-08,8.048859308473766e-05,0.0001237431424669,4.890430886916874e-07,6.241024493647274e-06,9.573253301198292e-09,2,1,0.9977553,0.996215,action,1,0,1,0.9937871,0.004346013,7.991920232772827
pose_guided,task_region_scalar_gated_late,gC_13_s2_2019-03-04T10;11;37+01;00__masked__dist__00256,gC_13_s2_2019-03-04T10;11;37+01;00__masked__dist__00256,test_masked,hands,clip,2,0.6007871627807617,0.0018427543109282,0.3973581790924072,1.190794228023151e-05,,,,,,,,0,0,0.39735818,0.20342898,0.000659076613374,0.0002538987318985,0.9970508217811584,0.0020362171344459,,,,,,,,2,1,0.9970508,0.9950146,hands,1,0,1,0.59969264,0.7915856,7.9909709095954895
pose_guided,task_region_scalar_gated_late,gC_12_s6_2019-03-13T10;09;40+01;00__masked__gaze__00049,gC_12_s6_2019-03-13T10;09;40+01;00__masked__gaze__00049,test_masked,gaze,clip,4,0.0010518140625208,0.0002244047354906,0.6306412220001221,0.0151949236169457,0.0310453418642282,0.0851664170622825,0.0001660276902839,0.0013667948078364,0.2351430505514145,,,2,0,0.031045342,0.39549816,0.0005374332540668,0.0048538255505263,0.0068627805449068,0.0813637524843216,0.8415898680686951,0.0622254833579063,0.0001810975809348,0.0010161469690501,0.0013695845846086,,,4,1,0.84158987,0.76022613,gaze,1,0,1,0.81054455,0.36472797,7.985817074775696
pose_guided,task_region_scalar_gated_late,gZ_37_s2_2019-04-08T15;45;15+02;00__masked__dist__00270,gZ_37_s2_2019-04-08T15;45;15+02;00__masked__dist__00270,test_masked,action,clip,2,4.968289886164712e-07,8.995984401849455e-09,7.906712562544271e-05,6.637368699102808e-08,0.9999197125434875,3.4927551961771997e-09,3.202772802524123e-07,5.44987592832058e-08,1.9275890394965245e-07,9.789795996084649e-08,2.0413851165024252e-10,4,0,7.9067126e-05,0.9998406,0.0002320205676369,1.2010426871711388e-05,0.9947187900543212,2.724458499869797e-05,0.0048721097409725,7.584897154799819e-09,8.642461034469306e-05,3.829201159533113e-05,1.6261098778613817e-07,1.2982581210962962e-05,4.9742601149205265e-09,2,1,0.9947188,0.9898467,action,1,0,1,0.9946397,-0.009993911,7.979285478591919
pose_guided,task_region_scalar_gated_late,gZ_33_s2_2019-04-08T16;09;44+02;00__masked__dist__00288,gZ_33_s2_2019-04-08T16;09;44+02;00__masked__dist__00288,test_masked,action,clip,0,0.4693297743797302,2.303733890585136e-05,6.291923637036234e-05,3.77565356757259e-06,7.624059799127281e-05,0.526774525642395,0.0002916994271799,0.0026971492916345,0.0001275900722248,0.0001334764529019,0.0004798536247108,5,0,0.46932977,0.05744475,0.9932626485824584,1.4979624438637984e-06,0.0007700975984334,0.0001289950159844,6.387621397152543e-05,8.461158722639084e-05,0.0001274038077099,1.248890839633532e-05,3.624260443757521e-06,0.0055375690571963,7.159698725445196e-06,0,1,0.99326265,0.9877251,action,1,0,1,0.5239329,0.9302803,7.978146076202393
pose_guided,task_region_scalar_gated_late,gZ_33_s2_2019-04-08T16;09;44+02;00__masked__dist__00304,gZ_33_s2_2019-04-08T16;09;44+02;00__masked__dist__00304,test_masked,action,clip,2,0.9726502895355223,3.616567482822575e-06,0.008431720547378,4.0180864857575216e-08,3.6749743230757295e-06,0.0174789689481258,9.470859367866067e-06,0.0013171400642022,6.079018930904567e-06,2.174013502553862e-07,9.87977982731536e-05,0,0,0.008431721,0.95517135,0.0127409901469945,6.490028681582771e-06,0.9852120876312256,7.932430889923126e-06,0.0002560554421506,2.183796823373996e-05,0.0003752872580662,0.0013139541260898,1.0891425517911555e-05,3.1642106478102505e-05,2.285334630869329e-05,2,1,0.9852121,0.9724711,action,1,0,1,0.97678035,0.017299771,7.970860481262207
pose_guided,task_region_scalar_gated_late,gB_10_s2_2019-03-11T15;15;21+01;00__masked__dist__00175,gB_10_s2_2019-03-11T15;15;21+01;00__masked__dist__00175,test_masked,action,clip,3,4.2724564991658553e-05,1.5520616216235794e-05,1.9935716863983544e-06,0.4237516522407532,0.0004825392388738,4.137403948334395e-07,0.0020117037929594,1.5751938917674124e-05,1.3042566024523694e-05,0.5736626982688904,1.9248259377491195e-06,9,0,0.42375165,0.14991105,2.376470001763664e-05,1.7466012650402263e-05,2.795739817429421e-08,0.9911582469940186,2.6146713935304436e-05,3.562382389077356e-09,0.0025670041795819,1.2005322105324012e-06,3.128893055759363e-08,0.006206018384546,1.4258812797152132e-08,3,1,0.99115825,0.9849522,action,1,0,1,0.5674066,0.83504117,7.969854354858398
pose_guided,task_region_scalar_gated_late,gA_5_s1_2019-03-08T10;57;00+01;00__masked__dist__00028,gA_5_s1_2019-03-08T10;57;00+01;00__masked__dist__00028,test_masked,hands,clip,2,0.5107643008232117,0.0383741520345211,0.450344979763031,0.0005164833855815,,,,,,,,0,0,0.45034498,0.06041932,0.0099119208753108,6.725520506734028e-05,0.9795048236846924,0.0105159617960453,,,,,,,,2,1,0.9795048,0.96898884,hands,1,0,1,0.52915984,0.9085695,7.966889202594757
pose_guided,task_region_scalar_gated_late,gC_13_s4_2019-03-25T10;02;04+01;00__masked__dist__00154,gC_13_s4_2019-03-25T10;02;04+01;00__masked__dist__00154,test_masked,action,clip,3,0.00178839918226,0.0004318025021348,4.397042175696697e-06,0.3088980913162231,0.0122386459261178,1.7514157661935315e-05,0.0071338135749101,0.0005929026519879,4.1008126572705805e-05,0.6688058376312256,4.753701796289533e-05,9,0,0.3088981,0.35990775,4.917604201182257e-06,3.456549893599004e-05,6.519408124461279e-09,0.985864281654358,0.0006096960860304,8.966001985299955e-08,6.828576442785561e-05,2.798720743157901e-05,1.7955242128664397e-06,0.0133883506059646,3.6525344970783635e-09,3,1,0.9858643,0.97247595,action,1,0,1,0.6769662,0.6125682,7.9665005803108215
pose_guided,task_region_scalar_gated_late,gE_30_s2_2019-03-15T10;43;40+01;00__masked__dist__00064,gE_30_s2_2019-03-15T10;43;40+01;00__masked__dist__00064,test_masked,action,clip,3,0.0005387568380683,0.0005066166631877,7.781828571751248e-06,0.4546615481376648,0.0001368807570543,2.86978604435717e-07,0.007021109573543,0.0002743793593253,1.2659471394727008e-05,0.5368363857269287,3.63464528163604e-06,9,0,0.45466155,0.08217484,5.998606411594665e-06,3.6250345146982e-05,2.358087130005515e-07,0.9866661429405212,4.709070344688371e-05,2.2059853943545704e-10,0.0004948079003952,3.5947678043157798e-06,5.646564460448644e-08,0.012745814397931,4.2017905821367663e-10,3,1,0.98666614,0.97392035,action,1,0,1,0.5320046,0.8917455,7.9557546973228455
pose_guided,task_region_scalar_gated_late,gZ_33_s4_2019-04-03T09;22;03+02;00__masked__dist__00001,gZ_33_s4_2019-04-03T09;22;03+02;00__masked__dist__00001,test_masked,hands,clip,0,0.2006194442510604,0.4340960681438446,0.0055800839327275,0.3597044646739959,,,,,,,,1,0,0.20061944,0.0743916,0.8301455974578857,0.0651369839906692,0.0385331287980079,0.0661842375993728,,,,,,,,0,1,0.8301456,0.7639614,hands,1,0,1,0.62952614,0.6895698,7.948622047901154
pose_guided,task_region_scalar_gated_late,gC_13_s4_2019-03-25T10;02;04+01;00__masked__dist__00141,gC_13_s4_2019-03-25T10;02;04+01;00__masked__dist__00141,test_masked,action,clip,3,0.0013922783546149,0.0003519102174323,1.6272992979793344e-06,0.4391555190086365,0.0010837469017133,1.4701069630973508e-05,0.0023472029715776,0.0001971962919924,9.603323633200487e-06,0.5552399754524231,0.0002062155108433,9,0,0.43915552,0.11608446,1.723835703160148e-05,0.0002463697746861,2.323249930213933e-07,0.9850449562072754,0.0003910350787919,3.213370689536532e-07,0.0003919874143321,0.000147864484461,1.3860667422704864e-06,0.0137584954500198,1.693668427726891e-09,3,1,0.98504496,0.9712865,action,1,0,1,0.54588944,0.855202,7.946980893611908
pose_guided,task_region_scalar_gated_late,gC_13_s4_2019-03-25T10;02;04+01;00__masked__dist__00178,gC_13_s4_2019-03-25T10;02;04+01;00__masked__dist__00178,test_masked,action,clip,3,0.0008116766111925,0.0003965674550272,4.965393145539565e-06,0.2413590848445892,0.0018280404619872,3.21519905810419e-06,0.0415514521300792,0.0010214055655524,1.129483189288294e-05,0.7116944193840027,0.0013178115477785,9,0,0.24135908,0.47033533,9.2449536168715e-06,0.0002196185232605,2.852783964613081e-08,0.9736530780792236,0.0001158513186965,4.6317417456975825e-08,0.0011872302275151,0.0001919669157359,2.281188699271297e-06,0.024620484560728,7.93647245700413e-08,3,1,0.9736531,0.9490326,action,1,0,1,0.73229396,0.47869727,7.943285197019577
pose_guided,task_region_scalar_gated_late,gC_13_s4_2019-03-25T10;02;04+01;00__masked__dist__00073,gC_13_s4_2019-03-25T10;02;04+01;00__masked__dist__00073,test_masked,action,clip,4,0.0122206378728151,1.4531644410453737e-05,0.9193061590194702,8.809829887468368e-05,0.0012854002416133,0.0143961161375045,0.0008335500024259,0.0517248027026653,0.000115694507258,1.3114115063217469e-05,1.948478711710777e-06,2,0,0.0012854002,0.86758137,0.000824958726298,1.8962611648021262e-05,0.0301418527960777,0.0064365416765213,0.9467288255691528,0.0084964279085397,0.0032916464842855,0.0039579137228429,5.576165676757228e-06,9.731236787047236e-05,9.543656531718623e-09,4,1,0.9467288,0.916587,action,1,0,1,0.94544345,0.049005628,7.939892530441284
pose_guided,task_region_scalar_gated_late,gZ_37_s2_2019-04-08T15;45;15+02;00__masked__dist__00261,gZ_37_s2_2019-04-08T15;45;15+02;00__masked__dist__00261,test_masked,action,clip,2,5.116270585858729e-06,2.203748294959951e-07,0.0001777562429197,9.593914001015946e-07,0.999809980392456,2.1788862270000212e-08,2.4919877432694197e-06,7.872661740293552e-07,2.0072461666131858e-06,6.960639780118072e-07,1.1194359883504035e-09,4,0,0.00017775624,0.99963224,0.0003202453372068,1.5375282600871287e-05,0.9829113483428956,5.030870670452714e-05,0.0162690375000238,4.73089869501564e-08,0.000185123848496,0.0002110833593178,4.840286464968813e-07,3.69113331544213e-05,2.1496184388070105e-08,2,1,0.98291135,0.9666423,action,1,0,1,0.9827336,-0.03298992,7.932477295398712
pose_guided,task_region_scalar_gated_late,gC_13_s4_2019-03-25T10;02;04+01;00__masked__dist__00051,gC_13_s4_2019-03-25T10;02;04+01;00__masked__dist__00051,test_masked,action,clip,3,0.0004032792057842,0.0001712423108983,2.5946592359105125e-06,0.4310392141342163,0.0007889743428677,1.9693161448230967e-06,0.0008275178261101,0.0001388155505992,1.4584549717255868e-05,0.5665917992591858,2.000021413550712e-05,9,0,0.4310392,0.13555259,2.1412959540612064e-05,0.0001498207857366,3.5036642032082455e-08,0.9819480180740356,6.002137524774298e-05,7.695241777128103e-08,0.0003007123596034,4.432641435414553e-05,1.8596703057482955e-06,0.0174736715853214,2.0832061409237213e-08,3,1,0.981948,0.9644743,action,1,0,1,0.5509088,0.82892174,7.930739343166351
pose_guided,task_region_scalar_gated_late,gZ_33_s2_2019-04-08T16;09;44+02;00__masked__dist__00415,gZ_33_s2_2019-04-08T16;09;44+02;00__masked__dist__00415,test_masked,hands,clip,2,0.7123563885688782,0.2214990854263305,0.0480889417231082,0.018055597320199,,,,,,,,0,0,0.04808894,0.4908573,0.057258516550064,0.0011473482009023,0.8628764152526855,0.07871775329113,,,,,,,,2,1,0.8628764,0.78415865,hands,1,0,1,0.81478745,0.29330134,7.922876238822937
pose_guided,task_region_scalar_gated_late,gZ_37_s4_2019-04-03T15;40;42+02;00__masked__dist__00162,gZ_37_s4_2019-04-03T15;40;42+02;00__masked__dist__00162,test_masked,action,clip,3,4.374309355625883e-05,4.112120950594544e-05,7.465000066986249e-07,0.0125471167266368,0.0001398083986714,4.755594318339718e-07,0.9778571724891664,2.1044428649474867e-05,9.550107051836676e-07,0.0089219054207205,0.0004259248671587,6,0,0.012547117,0.96531004,0.000295176054351,0.0012232505250722,1.660936561620474e-07,0.9770747423171996,2.6576832169666886e-05,8.278197327626914e-08,0.0190570428967475,5.703341594198719e-05,1.0890124713114346e-06,0.0022605694830417,4.226792043482419e-06,3,1,0.97707474,0.9580177,action,1,0,1,0.9645276,-0.0072923303,7.9217628836631775
