baseline,ours_model,sample_id,clip_id,split,head,level,y_true,base_prob_0,base_prob_1,base_prob_2,base_prob_3,base_prob_4,base_prob_5,base_prob_6,base_prob_7,base_prob_8,base_y_pred,base_correct,base_true_prob,base_margin,ours_prob_0,ours_prob_1,ours_prob_2,ours_prob_3,ours_prob_4,ours_prob_5,ours_prob_6,ours_prob_7,ours_prob_8,ours_y_pred,ours_correct,ours_true_prob,ours_margin,head_name,base_wrong_ours_correct,ours_wrong_base_correct,label_disagree,true_prob_gain,margin_gain,showcase_score
pose_guided,hgnet_explicit_region_scalar_mask_gate,gB_10_s6_2019-03-11T15;11;03+01;00__masked__gaze__00068,gB_10_s6_2019-03-11T15;11;03+01;00__masked__gaze__00068,test_masked,gaze,clip,7,0.0003989756514783,0.0004691421927418,0.0050680045969784,0.0013903513317927,0.0052809980697929,0.043814692646265,0.0001031692881952,0.0798369422554969,0.8636377453804016,8,0,0.07983694,0.7838008,3.316808943054639e-06,4.6503799921993056e-08,0.0017065741121768,2.021736145252362e-05,0.0006762976991012,0.0024304292164742,1.8384123904979788e-05,0.99443519115448,0.0007095042965374,7,1,0.9944352,0.99200475,gaze,1,0,1,0.9145982,0.20820397,8.037400424480438
pose_guided,hgnet_explicit_region_scalar_mask_gate,gB_10_s6_2019-03-11T15;11;03+01;00__masked__gaze__00069,gB_10_s6_2019-03-11T15;11;03+01;00__masked__gaze__00069,test_masked,gaze,clip,7,0.0001652941136853,0.0001254852832062,0.0052046012133359,0.0001187190573546,0.0006287004216574,0.0058113103732466,1.258726479136385e-05,0.0240211486816406,0.9639121294021606,8,0,0.024021149,0.939891,3.117643814221083e-07,4.4970622781193015e-09,0.0001434067089576,2.307996055606054e-06,0.0001909117272589,0.0004685328458435,2.4738828869885765e-06,0.9990698099136353,0.0001221876591444,7,1,0.9990698,0.99860126,gaze,1,0,1,0.97504866,0.058710277,8.008807599544525
pose_guided,hgnet_explicit_region_scalar_mask_gate,gC_13_s6_2019-03-25T10;12;22+01;00__masked__gaze__00000,gC_13_s6_2019-03-25T10;12;22+01;00__masked__gaze__00000,test_masked,gaze,clip,0,0.0049598831683397,0.994998335838318,1.6497315300512128e-05,8.214190529542975e-06,7.935778739920352e-06,4.775616844199249e-07,4.437352799868677e-06,3.943275260098744e-06,2.570773744992039e-07,1,0,0.004959883,0.99003845,0.999447464942932,4.308401912567206e-05,0.0005083474097773,9.106399829761358e-07,5.986321438555818e-10,2.865976622690169e-10,1.2178588804090398e-07,3.7434066263442026e-12,7.015146796796046e-11,0,1,0.99944746,0.9989391,gaze,1,0,1,0.9944876,0.008900642,7.997875809669495
pose_guided,hgnet_explicit_region_scalar_mask_gate,gC_13_s6_2019-03-25T10;12;22+01;00__masked__gaze__00012,gC_13_s6_2019-03-25T10;12;22+01;00__masked__gaze__00012,test_masked,gaze,clip,2,0.0001200711776618,0.8488657474517822,0.149772971868515,0.0010839959140866,1.3485563613357954e-05,2.3753339064569445e-06,1.501627775724046e-05,6.520695592371339e-07,0.0001256888208445,1,0,0.14977297,0.69909275,0.0011663830373436,1.2925984265166337e-05,0.998714566230774,7.403848576359451e-05,2.060439146589488e-05,4.163683115621097e-06,3.315715275675757e-06,2.83315166882403e-08,3.938205736631062e-06,2,1,0.99871457,0.99754816,gaze,1,0,1,0.84894156,0.29845542,7.9963385462760925
pose_guided,hgnet_explicit_region_scalar_mask_gate,gC_12_s6_2019-03-13T10;09;40+01;00__masked__gaze__00004,gC_12_s6_2019-03-13T10;09;40+01;00__masked__gaze__00004,test_masked,gaze,clip,0,5.3482348448596895e-05,0.9999446868896484,3.098481329288916e-07,3.7054681456538674e-07,5.7334602843184264e-08,7.374634378720657e-07,2.083964716348419e-07,4.9938137181015925e-08,1.2223989642734526e-07,1,0,5.348235e-05,0.9998912,0.998283863067627,0.000935835414566,0.0002044228313025,3.9617543734493676e-07,4.02175359681678e-08,6.973249355723965e-07,5.613901521428488e-06,3.4065897125401534e-07,0.0005688491510227,0,1,0.99828386,0.997348,gaze,1,0,1,0.9982304,-0.002543211,7.9939175844192505
pose_guided,hgnet_explicit_region_scalar_mask_gate,gC_12_s6_2019-03-13T10;09;40+01;00__masked__gaze__00005,gC_12_s6_2019-03-13T10;09;40+01;00__masked__gaze__00005,test_masked,gaze,clip,0,6.625330570386723e-05,0.9999316930770874,4.240131090682553e-07,3.720555241670809e-07,6.042662192839998e-08,7.313290666388639e-07,2.166348735954671e-07,6.054454360082674e-08,1.893375412009846e-07,1,0,6.6253306e-05,0.9998654,0.9977683424949646,0.0010397483129054,0.0003655566251836,4.6406995579673094e-07,5.221782117814656e-08,7.823826990716043e-07,6.38850724499207e-06,3.595773137021752e-07,0.0008183760219253,0,1,0.99776834,0.9967286,gaze,1,0,1,0.99770206,-0.0031368136,7.992267310619354
pose_guided,hgnet_explicit_region_scalar_mask_gate,gC_12_s6_2019-03-13T10;09;40+01;00__masked__gaze__00000,gC_12_s6_2019-03-13T10;09;40+01;00__masked__gaze__00000,test_masked,gaze,clip,0,2.5067040041903965e-05,0.999967396259308,5.326642735781206e-07,1.2605131587406504e-06,3.595583564219851e-07,3.398506805751822e-06,1.1131118071716628e-06,2.2274245736753079e-07,6.730538757437898e-07,1,0,2.506704e-05,0.9999423,0.9969404935836792,0.0012169369729235,0.0002193407708546,7.090455369507254e-07,1.328175329717851e-07,2.9216380426078103e-06,2.0858624338870868e-05,2.140634023817256e-06,0.0015965548809617,0,1,0.9969405,0.9953439,gaze,1,0,1,0.9969154,-0.004598379,7.989232420921326
pose_guided,hgnet_explicit_region_scalar_mask_gate,gC_12_s6_2019-03-13T10;09;40+01;00__masked__gaze__00006,gC_12_s6_2019-03-13T10;09;40+01;00__masked__gaze__00006,test_masked,gaze,clip,0,5.592946399701759e-05,0.9999409914016724,6.61685703562398e-07,3.984745831075998e-07,6.999140111929593e-08,1.1303890232738922e-06,3.093723535130266e-07,8.012209207208798e-08,4.048128516842553e-07,1,0,5.5929464e-05,0.9998851,0.99411141872406,0.0019883287604898,0.0011152061633765,1.0963694876409136e-06,1.789366024240735e-07,2.173743496314273e-06,1.6602853065705858e-05,7.622472821822157e-07,0.0027643600478768,0,1,0.9941114,0.9913471,gaze,1,0,1,0.9940555,-0.008538008,7.979573011398315
pose_guided,hgnet_explicit_region_scalar_mask_gate,gC_12_s6_2019-03-13T10;09;40+01;00__masked__gaze__00001,gC_12_s6_2019-03-13T10;09;40+01;00__masked__gaze__00001,test_masked,gaze,clip,0,5.626602433039807e-05,0.9999257922172546,1.0775028158604982e-06,7.384557534351188e-07,2.6152719101446564e-07,1.0366552487539591e-05,2.571752020230633e-06,3.612485954818112e-07,2.548634029153618e-06,1,0,5.6266024e-05,0.9998695,0.9944890737533568,0.0006127085653133,0.0003447478520683,4.881763970843167e-07,1.4534715830905045e-07,1.963183422049042e-06,1.915353641379625e-05,3.294889438620885e-06,0.0045285113155841,0,1,0.9944891,0.98996055,gaze,1,0,1,0.9944328,-0.009908974,7.978956639766693
pose_guided,hgnet_explicit_region_scalar_mask_gate,gC_12_s6_2019-03-13T10;09;40+01;00__masked__gaze__00002,gC_12_s6_2019-03-13T10;09;40+01;00__masked__gaze__00002,test_masked,gaze,clip,0,9.588874672772364e-05,0.9998579025268556,3.292049086667248e-06,1.0809008017531596e-06,4.0591962147118476e-07,2.594474608486053e-05,5.8520445236354135e-06,6.949662747501861e-07,8.964939297584351e-06,1,0,9.588875e-05,0.999762,0.992184042930603,0.0006913403631187,0.0009343916317448,1.2535444966488285e-06,3.171907678733988e-07,2.6483037345315097e-06,2.3606387912877835e-05,4.011265446024481e-06,0.0061584021896123,0,1,0.99218404,0.98602563,gaze,1,0,1,0.99208814,-0.013736367,7.970439910888672
pose_guided,hgnet_explicit_region_scalar_mask_gate,gC_12_s6_2019-03-13T10;09;40+01;00__masked__gaze__00003,gC_12_s6_2019-03-13T10;09;40+01;00__masked__gaze__00003,test_masked,gaze,clip,0,9.035687253344804e-05,0.9998664259910583,3.175902293151012e-06,1.0688829661376076e-06,3.911204657924827e-07,2.4229564587585628e-05,5.445907845569309e-06,6.551214823957707e-07,8.261786206276156e-06,1,0,9.035687e-05,0.99977607,0.9920873045921326,0.0007736924453638,0.001081942114979,1.4532311070070136e-06,3.2881916922633536e-07,2.7680434868671e-06,2.272290294058621e-05,3.4364063594694017e-06,0.0060263792984187,0,1,0.9920873,0.9860609,gaze,1,0,1,0.99199694,-0.013715148,7.970278739929199
pose_guided,hgnet_explicit_region_scalar_mask_gate,gC_12_s6_2019-03-13T10;09;40+01;00__masked__gaze__00048,gC_12_s6_2019-03-13T10;09;40+01;00__masked__gaze__00048,test_masked,gaze,clip,4,0.0014324985677376,0.0002947627799585,0.404035747051239,0.0784767866134643,0.2409963309764862,0.2095577120780944,0.0004401026526466,0.0007688909536227,0.0639971941709518,2,0,0.24099633,0.16303942,0.0002321621868759,0.0002115451352437,0.007244236767292,0.0016893901629373,0.8912591934204102,0.0732600688934326,0.0042057326063513,0.0066691716201603,0.0152284856885671,4,1,0.8912592,0.8179991,gaze,1,0,1,0.65026283,0.6549597,7.9554853439331055
pose_guided,hgnet_explicit_region_scalar_mask_gate,gC_12_s6_2019-03-13T10;09;40+01;00__masked__gaze__00007,gC_12_s6_2019-03-13T10;09;40+01;00__masked__gaze__00007,test_masked,gaze,clip,0,1.5030597751319874e-05,0.9999842047691344,1.55753610897591e-07,1.592227505398114e-07,1.9414487795188503e-08,2.911451417730859e-07,1.1121445453454727e-07,1.856686004941821e-08,5.68311371296204e-08,1,0,1.5030598e-05,0.9999692,0.9714734554290771,0.0133839435875415,0.0056474357843399,3.8183839023986366e-06,1.2129823971918086e-06,8.580227586207911e-06,6.591098645003513e-05,2.0606262296496425e-06,0.0094135245308279,0,1,0.97147346,0.95808953,gaze,1,0,1,0.97145844,-0.041879654,7.901037216186523
pose_guided,hgnet_explicit_region_scalar_mask_gate,gC_12_s6_2019-03-13T10;09;40+01;00__masked__gaze__00008,gC_12_s6_2019-03-13T10;09;40+01;00__masked__gaze__00008,test_masked,gaze,clip,0,8.699365025677253e-06,0.9999908804893494,8.03895545686828e-08,7.560739589962395e-08,2.253464614909717e-08,1.1583793479985617e-07,7.831684456505172e-08,3.5656064767408686e-08,2.5787528556975303e-08,1,0,8.699365e-06,0.9999822,0.9642722010612488,0.014410083182156,0.0051258411258459,3.3780163448682288e-06,2.3872789824963547e-06,5.2214190873201005e-06,3.834966992144473e-05,1.5023493688204326e-05,0.0161275174468755,0,1,0.9642722,0.9481447,gaze,1,0,1,0.9642635,-0.051837504,7.8766894936561584
pose_guided,hgnet_explicit_region_scalar_mask_gate,gA_5_s6_2019-03-08T10;40;35+01;00__masked__gaze__00042,gA_5_s6_2019-03-08T10;40;35+01;00__masked__gaze__00042,test_masked,gaze,clip,4,0.0006038781721144,1.7713486158754677e-05,0.0010979999788105,0.7193987369537354,0.2652525901794433,2.0178060367470607e-05,8.355688805750106e-06,0.0134157296270132,0.0001847931998781,3,0,0.2652526,0.45414615,0.0018869820050895,4.556423391477438e-06,0.0007780891610309,0.0181628558784723,0.9593697786331176,2.430874155834317e-05,5.84296776651172e-06,0.0197452362626791,2.234380372101441e-05,4,1,0.9593698,0.93962455,gaze,1,0,1,0.6941172,0.4854784,7.873712778091431
pose_guided,hgnet_explicit_region_scalar_mask_gate,gA_5_s6_2019-03-08T10;40;35+01;00__masked__gaze__00063,gA_5_s6_2019-03-08T10;40;35+01;00__masked__gaze__00063,test_masked,gaze,clip,7,0.000294730940368,9.731003956403585e-05,1.1028832602733021e-07,1.4071948498894926e-05,8.456932118861005e-05,0.8748613595962524,0.1177119612693786,0.0068998024798929,3.604879748309031e-05,5,0,0.0068998025,0.7571494,4.906697768092272e-07,8.101440016616834e-07,3.119814095953189e-07,2.85640339825477e-07,5.998296728648711e-06,0.0109686311334371,0.079450637102127,0.9066522121429444,0.002920645289123,7,1,0.9066522,0.8272016,gaze,1,0,1,0.89975244,0.07005221,7.869557082653046
pose_guided,hgnet_explicit_region_scalar_mask_gate,gA_5_s6_2019-03-08T10;40;35+01;00__masked__gaze__00041,gA_5_s6_2019-03-08T10;40;35+01;00__masked__gaze__00041,test_masked,gaze,clip,4,0.0006945410859771,1.891979991341941e-05,0.0011382229859009,0.7530796527862549,0.2320392280817031,1.6782229067757726e-05,7.5562675192486495e-06,0.0128209423273801,0.000184085816727,3,0,0.23203923,0.52104044,0.0018451155629009,9.079347364604471e-06,0.0010298308916389,0.0151528995484113,0.9556550979614258,3.1835370464250445e-05,9.56877920543775e-06,0.0262368936091661,2.9760130928480063e-05,4,1,0.9556551,0.9294182,gaze,1,0,1,0.7236159,0.40837777,7.8556095361709595
pose_guided,hgnet_explicit_region_scalar_mask_gate,gA_5_s6_2019-03-08T10;40;35+01;00__masked__gaze__00040,gA_5_s6_2019-03-08T10;40;35+01;00__masked__gaze__00040,test_masked,gaze,clip,4,0.0012134280987083,2.690887231437955e-05,0.001736115431413,0.6842036843299866,0.2855458855628967,2.076392229355406e-05,8.53073834150564e-06,0.0269171707332134,0.0003275405324529,3,0,0.2855459,0.3986578,0.002034310484305,9.426571523363236e-06,0.0013144715921953,0.0128346756100654,0.9443183541297911,3.5274621041025966e-05,1.0441248377901502e-05,0.0394214764237403,2.1570751414401457e-05,4,1,0.94431835,0.90489686,gaze,1,0,1,0.65877247,0.50623906,7.823783993721008
pose_guided,hgnet_explicit_region_scalar_mask_gate,gC_12_s6_2019-03-13T10;09;40+01;00__masked__gaze__00028,gC_12_s6_2019-03-13T10;09;40+01;00__masked__gaze__00028,test_masked,gaze,clip,2,0.0002150616492144,0.0018830855842679,0.3877305388450622,0.0001736290869303,1.6641658930893757e-06,7.349587394855917e-05,4.911703581456095e-05,3.286334958829684e-06,0.6098701357841492,8,0,0.38773054,0.2221396,0.0012031564256176,0.0054206317290663,0.9287277460098268,1.720447835396044e-05,6.662907253485173e-05,1.3867327652405947e-05,0.0009902929887175,1.965957494576287e-07,0.0635603070259094,2,1,0.92872775,0.86516744,gaze,1,0,1,0.5409972,0.64302784,7.725022256374359
pose_guided,hgnet_explicit_region_scalar_mask_gate,gC_12_s6_2019-03-13T10;09;40+01;00__masked__gaze__00025,gC_12_s6_2019-03-13T10;09;40+01;00__masked__gaze__00025,test_masked,gaze,clip,2,0.0016248009633272,0.0184169448912143,0.3318546414375305,0.0002573228848632,7.81587641540682e-06,0.0004335896810516,9.479373693466188e-05,2.1394604118540883e-05,0.6472887396812439,8,0,0.33185464,0.3154341,0.0179303251206874,0.0004530125297605,0.900851845741272,2.574255267973058e-05,3.622160147642717e-05,6.304914677457418e-06,9.65738290688023e-05,4.656031649119541e-07,0.0805995464324951,2,1,0.90085185,0.8202523,gaze,1,0,1,0.5689972,0.5048182,7.642812609672546
pose_guided,hgnet_explicit_region_scalar_mask_gate,gC_12_s6_2019-03-13T10;09;40+01;00__masked__gaze__00054,gC_12_s6_2019-03-13T10;09;40+01;00__masked__gaze__00054,test_masked,gaze,clip,4,0.0014297077432274,0.0004285386239644,0.0003859765420202,0.9022562503814696,0.0660744532942771,0.0283309947699308,0.0009791230550035,2.4302977180923332e-05,9.066862548934296e-05,3,0,0.06607445,0.8361818,0.0097941290587186,0.0135834580287337,0.0028170309960842,0.0655639469623565,0.8755985498428345,0.006101916078478,0.000336829398293,0.0002898427192121,0.0259143114089965,4,1,0.87559855,0.81003463,gaze,1,0,1,0.8095241,-0.026147187,7.592901051044464
pose_guided,hgnet_explicit_region_scalar_mask_gate,gA_5_s6_2019-03-08T10;40;35+01;00__masked__gaze__00039,gA_5_s6_2019-03-08T10;40;35+01;00__masked__gaze__00039,test_masked,gaze,clip,4,0.000413278088672,1.4972946701163892e-05,0.0014999480918049,0.8546100854873657,0.1374362111091613,1.2074529877281748e-05,8.03514376457315e-06,0.0058743981644511,0.000130986503791,3,0,0.13743621,0.7171739,0.0119915083050727,2.680927991605131e-06,0.0031025609932839,0.0946958661079406,0.879554033279419,1.444002555217594e-05,2.7380647225072607e-06,0.0106247803196311,1.138537481892854e-05,4,1,0.87955403,0.78485817,gaze,1,0,1,0.7421178,0.06768429,7.551919937133789
pose_guided,hgnet_explicit_region_scalar_mask_gate,gC_12_s6_2019-03-13T10;09;40+01;00__masked__gaze__00024,gC_12_s6_2019-03-13T10;09;40+01;00__masked__gaze__00024,test_masked,gaze,clip,2,0.0048356135375797,0.0124309621751308,0.0842233225703239,0.0001087657437892,5.678459729097085e-06,0.0003938787267543,3.153466241201386e-05,2.8892878617625684e-05,0.8979413509368896,8,0,0.08422332,0.813718,0.0242892578244209,0.0012224683305248,0.8721588850021362,3.17084850394167e-05,5.3952862799633294e-05,1.4412313248612918e-05,0.0001393037528032,6.333291366900085e-07,0.1020894274115562,2,1,0.8721589,0.7700695,gaze,1,0,1,0.78793555,-0.04364854,7.5322225689888
pose_guided,hgnet_explicit_region_scalar_mask_gate,gB_10_s6_2019-03-11T15;11;03+01;00__masked__gaze__00046,gB_10_s6_2019-03-11T15;11;03+01;00__masked__gaze__00046,test_masked,gaze,clip,4,1.2534777852124536e-05,8.649539267935324e-06,0.9425578117370604,0.0553997308015823,4.574643389787525e-05,4.06720619139378e-06,6.824496381341305e-07,8.513277407473652e-07,0.0019700098782777,2,0,4.5746434e-05,0.8871581,0.0002149439096683,3.379369218237116e-06,0.0990160852670669,0.0458374321460723,0.8310141563415527,0.018336184322834,8.122573490254581e-06,0.0036422526463866,0.0019273631041869,4,1,0.83101416,0.7319981,gaze,1,0,1,0.83096844,-0.15516001,7.506776869297028
pose_guided,hgnet_explicit_region_scalar_mask_gate,gC_13_s6_2019-03-04T10;06;53+01;00__masked__gaze__00002,gC_13_s6_2019-03-04T10;06;53+01;00__masked__gaze__00002,test_masked,gaze,clip,0,0.0004205039876978,0.999448537826538,2.110478999384213e-05,4.859650459820841e-08,2.3348428612735009e-07,2.731053996285482e-07,4.431289823969564e-07,4.602414719556691e-06,0.000104241153167,1,0,0.000420504,0.999028,0.8482604026794434,0.0449210181832313,0.007433058694005,1.0736512194853276e-06,3.1195008887152653e-06,3.5870027204509825e-05,0.0007713495288044,0.0003909562365151,0.0981830954551696,0,1,0.8482604,0.7500773,gaze,1,0,1,0.8478399,-0.24895072,7.446729063987732
pose_guided,hgnet_explicit_region_scalar_mask_gate,gC_13_s6_2019-03-25T10;12;22+01;00__masked__gaze__00003,gC_13_s6_2019-03-25T10;12;22+01;00__masked__gaze__00003,test_masked,gaze,clip,0,4.6812232312731794e-08,0.9999998807907104,4.8285588860608194e-09,5.52551533417045e-08,8.50242209970986e-10,5.126401525501478e-09,1.6819193149331113e-08,5.116197465682149e-10,3.6444058881812675e-10,1,0,4.6812232e-08,0.9999998,0.8601136207580566,0.1393713951110839,0.0004917567130178,4.4849293772131205e-06,2.440982314055873e-07,1.2545849585876567e-06,1.7250626115128398e-05,1.1594977422646481e-08,2.9116712596533038e-08,0,1,0.8601136,0.7207422,gaze,1,0,1,0.86011356,-0.2792576,7.440969526767731
pose_guided,hgnet_explicit_region_scalar_mask_gate,gA_5_s6_2019-03-08T10;40;35+01;00__masked__gaze__00038,gA_5_s6_2019-03-08T10;40;35+01;00__masked__gaze__00038,test_masked,gaze,clip,4,0.0001674254308454,9.440150279260706e-06,0.0014595093671232,0.9018993377685548,0.0938089042901992,7.57379166316241e-06,5.352450898499228e-06,0.0025567971169948,8.564068411942571e-05,3,0,0.093808904,0.80809045,0.0156647954136133,1.933070507220691e-06,0.0041140234097838,0.1404559761285781,0.8347335457801819,6.909206149430247e-06,1.32020068122074e-06,0.0050079766660928,1.3566692359745502e-05,4,1,0.83473355,0.6942776,gaze,1,0,1,0.74092466,-0.113812864,7.368036448955536
